"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27"
"272",0.143550164681191,0.285892898299458,0.252375159920009,0.122385445536303,0.148076356767636,0.221294828781465,0.167772336045299,0.266988376220521,0.188892282940869,0.154502104217286,0.222920874800983,0.28435659850334,0.234999102319595,0.143044845674079,0.251988655753587,0.27605060910663,0.202470738472824,0.15037031123486,0.177755426959622,0.251163826191031,0.136574229623279,0.237086226903211,0.158874553925107,0.14905107628259,0.181097041880862,0.180230610448053,0.0969403689997715
"273",0.142356535341457,0.280132889665834,0.245611882194773,0.120448060399145,0.14712589051649,0.220630131901994,0.167661078119483,0.266217869363408,0.187680205269021,0.151439264681678,0.217186548325563,0.276354953384364,0.229492036565797,0.142017038059515,0.253134730102293,0.278633206695766,0.204747784075028,0.153096086929711,0.183567836366375,0.260396573741011,0.141948077084372,0.245789951416745,0.164063014420251,0.152008079251488,0.183743909314744,0.18260703578318,0.0982148311002029
"274",0.140719103190357,0.273631765200034,0.238265213187453,0.117610553851098,0.143041369334946,0.21417272904504,0.162566603214298,0.258550875526916,0.182750598896693,0.148943717629008,0.214561454978005,0.273521856411378,0.227742109315869,0.142195112797406,0.255029897188357,0.281419175562846,0.20629111068063,0.153526516951852,0.182284789704198,0.257878070875127,0.140336183551825,0.242339327640657,0.161078412834813,0.147213486853834,0.175253511965806,0.175360083014721,0.0943343851671525
"275",0.139348789747543,0.270179737722994,0.234859175677606,0.116555228080491,0.143158967318023,0.215104674108555,0.163554081566539,0.260718141576048,0.18495353184467,0.152825272065002,0.221482293515058,0.283038689504421,0.234242479913633,0.143283327237537,0.253297968399308,0.277884060137065,0.203303547571049,0.150170799748869,0.175471722264158,0.247130615872636,0.134102946420199,0.23263702012622,0.155729063481292,0.145613471023345,0.17596111682484,0.175683889652638,0.0945030280028862
"276",0.137762533319941,0.267237209153334,0.232369124955666,0.115256873470964,0.141481542363883,0.212540056439312,0.161621684998394,0.257242612349959,0.182044672554429,0.149048541745743,0.215145846293358,0.274491033216507,0.227572196273678,0.140050742532789,0.248656215557182,0.273271613585067,0.199875547730734,0.147666866426914,0.172616828367163,0.243138090699746,0.131945896742415,0.229070201265393,0.153522010200445,0.144086151249578,0.174684829738163,0.174214604798958,0.0937098555084299
"277",0.13454301539584,0.261758404770248,0.227995685680592,0.113017575948995,0.139280011716415,0.209525341651231,0.159468248720926,0.253715807794215,0.17943723052666,0.146567174084464,0.211344291069949,0.269528359851383,0.224184204699619,0.13948791263607,0.249572084267387,0.27513104403537,0.201480500851731,0.149515817820738,0.176447238669379,0.249198015041464,0.135465385204951,0.234829957674112,0.157021153658845,0.146299289875469,0.176747003553109,0.176207925284256,0.0947811434849909
"278",0.137036927745769,0.268358676780272,0.234632667011309,0.11570755049213,0.142285674559351,0.21388217498086,0.162720158585395,0.258795210233928,0.182923431090583,0.14908498175058,0.214765210989504,0.27377682064331,0.226771902074732,0.139122030911222,0.246458500931064,0.27061193068233,0.198205784971248,0.146867166487196,0.172773986736062,0.243794287030034,0.132452268599867,0.230139641992479,0.154434849614001,0.145524606528295,0.177125220373485,0.176366920930774,0.0948635060112846
"279",0.134363530773538,0.264040869384944,0.231320506972711,0.113523501056733,0.138596165582121,0.207800564516009,0.157787161367033,0.251680642666239,0.178716707597097,0.148211985834095,0.215135949491099,0.275101655603763,0.226574036826146,0.136283999207799,0.238002144534416,0.259796494143972,0.191574862510134,0.143882832868202,0.174103563804559,0.247585669885852,0.135176242918276,0.233892258830056,0.155943777583234,0.143956419705358,0.172633570545503,0.172467366506784,0.0927743421432005
"280",0.133426778096858,0.260415350719204,0.227246767930411,0.111767845761508,0.13550151944048,0.202649462748645,0.15363002505932,0.245249315687139,0.174373635069948,0.145302665595166,0.211346552086926,0.270484410390427,0.223191574214009,0.135136044481715,0.237138675130068,0.259370684372279,0.191315323914272,0.143920441996453,0.174724719575327,0.24869043567624,0.135857195760214,0.234123706845084,0.155119314727897,0.140276819040812,0.165815664910802,0.16608711770522,0.0893484873001642
"281",0.133592129433574,0.260952593294117,0.227824201602446,0.112111728828526,0.136350563576885,0.204153126181431,0.154944034905972,0.246603317823953,0.174503220937222,0.142835908217157,0.206153987523999,0.263004511320945,0.217646072050674,0.133097608880338,0.235248630678131,0.258063593515943,0.189851942383231,0.142123463370084,0.17082264166173,0.242476833275717,0.13223505587511,0.228706800677635,0.152386811091503,0.140375744961527,0.1682041735423,0.16798966597331,0.0903649191689231
"282",0.131367981787,0.257988854923013,0.225935293623113,0.111143028394758,0.136448871341045,0.204988944659281,0.155963306499343,0.247390550548189,0.17412198737646,0.139610205280473,0.199649808420279,0.253740445720104,0.211301749945553,0.131993292161847,0.236810884051407,0.261349405355077,0.191470095919626,0.142308995580288,0.168497889691678,0.238190227663066,0.129557632220043,0.224363455853047,0.149790071778837,0.138870512565025,0.167583977953529,0.166841914415384,0.0897398780039709
"283",0.131724790560348,0.255000683284492,0.221462085421245,0.110271372352391,0.136314989047495,0.205288175717829,0.156389683691028,0.248313553476473,0.17504975995865,0.141222408563369,0.202517738919001,0.257678726791904,0.213370657123386,0.130759899764558,0.231467281645669,0.25407232933523,0.186851065698617,0.139801826418723,0.167845484923278,0.238178553116392,0.129865629177576,0.224871700124278,0.150103425922228,0.139083715765996,0.167690318835754,0.167035744576901,0.0898454106349413
"284",0.129430256821657,0.254151666991597,0.22255887136765,0.109621471685006,0.135039996447208,0.203117746171923,0.154596609652784,0.24577332226169,0.173604574141491,0.141133617716979,0.203083754308208,0.258765659947552,0.214250699251538,0.131257271312349,0.232294718410129,0.254956901674428,0.187565468583536,0.140444847851308,0.168887125849532,0.239761217811067,0.130764913550867,0.226218437822594,0.150784997574757,0.139067803323636,0.1672075094615,0.166588825721304,0.0896055145568268
"285",0.129727156528083,0.249860741380602,0.216348410864155,0.108865612768796,0.137265077370986,0.208145627699739,0.159204279454515,0.252712333009655,0.178071627550942,0.143413849414621,0.205501687628139,0.261386912716706,0.215340060986914,0.12965650906824,0.226595101888989,0.247420496331595,0.182493578938958,0.137162389376087,0.166219327005451,0.236469120426541,0.129138224646883,0.224147852328712,0.150173643111787,0.140796964137541,0.171351165509385,0.170231249835433,0.0915576710492397
"286",0.12975363150355,0.255292665355902,0.223812700173798,0.109715826948464,0.133828148998777,0.200587601955604,0.152259350389687,0.243101174027682,0.172891054834032,0.144205587810352,0.20983703321488,0.268594638088699,0.220950306812664,0.132343306175921,0.230401910206882,0.251175058096864,0.184814081690211,0.137997344421514,0.164982219372656,0.233845316336333,0.127410425339305,0.220426905991818,0.146936677531129,0.135554327155603,0.162642615640542,0.162360669976696,0.0873358942083207
"287",0.12624429741698,0.244911121698908,0.212964945327161,0.105832354365601,0.130636183025118,0.196634400296989,0.149709027117219,0.238165086298352,0.168412555449214,0.137479312701986,0.19818734173391,0.252718219518108,0.20939784554919,0.128607919971177,0.228015065176108,0.250442501559747,0.183954104573191,0.137267350041425,0.163890692925388,0.232213005896392,0.126492027827425,0.218685093596829,0.145617461979219,0.133865720253515,0.160250999890098,0.16002205359617,0.0860786294069166
"288",0.124560769524049,0.243673591873899,0.212922162125156,0.105472468364141,0.131101858757698,0.197818997888516,0.150859102667149,0.23963193569274,0.16904199181877,0.136725889234248,0.196295054529415,0.249880871165272,0.207020523534546,0.127092578104289,0.225258804856476,0.247384079764834,0.181906932996833,0.136089842243572,0.163357115154489,0.231797080589166,0.126381524292266,0.219051699426179,0.146438543998745,0.136343149993611,0.165283541501638,0.164227816082127,0.0883291235477827
"289",0.122981824893933,0.24203341750675,0.212220791224122,0.104166899093773,0.127596937055171,0.19153695245754,0.145606224364098,0.231537174651101,0.163612297060908,0.133208065652336,0.191805641802354,0.244465501321516,0.203275313246998,0.126347835929079,0.225899408710801,0.248962245436464,0.183174236171127,0.137456773939613,0.166038789659099,0.236005902355558,0.12881612170334,0.222718702964352,0.148319503714117,0.136397924679361,0.163797109475661,0.163137688798332,0.087748428438487
"290",0.12315874404999,0.243157241977582,0.213595671156278,0.104235362103367,0.126326897736487,0.188905274297251,0.143260969032645,0.228050492043659,0.161421391649499,0.132272930507911,0.191000437167005,0.243726691799951,0.203199425920375,0.127425649016241,0.229227862633047,0.253250274372021,0.185734001583371,0.138470852943159,0.165017005414432,0.233687753481861,0.127254106274884,0.219764498972691,0.146089854937933,0.133564453895491,0.160162132993343,0.159266601364352,0.0856626122705076
"291",0.120466411522498,0.236682959266021,0.207328512118372,0.101913999733279,0.124955894352077,0.187635984212083,0.142663888858392,0.226911635200049,0.160403612531278,0.130781869693472,0.18843094995787,0.240226164523358,0.199577998275751,0.123689807584856,0.220698709466221,0.243032303636014,0.178181155015048,0.132528812466135,0.157159878237153,0.222257847106837,0.120923052624544,0.210148379535591,0.14106203800708,0.133048651355737,0.162876350122033,0.161428127955839,0.0868173943050384
"292",0.123264582011855,0.237757084773353,0.206044430130486,0.103030326610574,0.127996373860895,0.193096241994759,0.14725731815438,0.233739275469071,0.164692177601159,0.132606474292227,0.189994901445046,0.241657143932308,0.200269296477443,0.123077801303514,0.218306837869022,0.239822362115029,0.176421988691993,0.132140642631144,0.158999975556931,0.225763128921208,0.123143451232779,0.21308504706655,0.142084192116324,0.131201807130308,0.157844224404373,0.157269186962117,0.0845927576818488
"293",0.120231799450424,0.231777469059537,0.200795848139528,0.100065290245488,0.122981525018743,0.184827666117887,0.140577508979285,0.223811394731808,0.15845742560808,0.129957803677754,0.187729432862536,0.239584082612067,0.198189927408692,0.121042381204199,0.213742146053103,0.234382338573405,0.171998376982879,0.127960194854894,0.151817283326984,0.214731756915952,0.116839962062418,0.202297952107274,0.135015802816872,0.125045691991109,0.150497569397562,0.150111505921766,0.0807450996009594
"294",0.120682342683701,0.234569311414808,0.20420046588187,0.100699447511253,0.122029143200307,0.182471811348954,0.138394981461772,0.220134696668869,0.155627506479813,0.126932855805907,0.182913996303491,0.233208734729606,0.193959806585275,0.120650869027064,0.215829783770784,0.237915912478439,0.174173050755538,0.129148656366416,0.152154174014232,0.214787219268158,0.11672335423568,0.202908489062221,0.136262613455134,0.128700610374592,0.156758106589326,0.156160162072222,0.0839958401369529
"295",0.117437015082163,0.227789002522977,0.198057798854355,0.0985001856237265,0.121815151925667,0.183478957092899,0.13976427078859,0.222161330824194,0.156890043184324,0.127433528037061,0.183298612973484,0.233522046418835,0.19429369935415,0.121011700650831,0.216665886270798,0.238921828228131,0.174864477660147,0.129602080271767,0.15253976114557,0.215272814974136,0.116967908892344,0.20282768431976,0.135687759736334,0.126616493486853,0.15339358913872,0.152662580649991,0.0821124358352316
"296",0.119221776635533,0.23208464560486,0.202217581146562,0.0999408981351777,0.122252338751189,0.183424109922773,0.139395920628102,0.22169348704661,0.156692041516487,0.12768463331523,0.183923167544302,0.23445620159205,0.194963098416251,0.121203462166303,0.216729311746683,0.23886815460567,0.174312688903525,0.128237508401083,0.148536468676512,0.208675063191121,0.113054240380961,0.196573455917168,0.132052840943664,0.124856203796334,0.151990822299761,0.151560024278475,0.08152366629527
"297",0.116005105854368,0.228000180587658,0.199764078506298,0.0984154479100769,0.121525318672249,0.182944236660734,0.139319628459771,0.221389788438627,0.15627231223981,0.126705044900828,0.182105811496216,0.231920305989663,0.191602889899705,0.116499901613519,0.205062189201206,0.224569276562949,0.1650518495732,0.123173823684513,0.147092141883769,0.208422611625569,0.113535108004472,0.197096212854446,0.13208165420851,0.123929443518063,0.15053205563452,0.149857211180896,0.0806041325517106
"298",0.117977243184199,0.228035149905471,0.197863352705874,0.0984616089605622,0.121141082943429,0.182131355491069,0.13858110486398,0.22038327213386,0.155749858459147,0.126866728632209,0.182713062935662,0.232897760731368,0.19390096225259,0.121031604086323,0.217030358857963,0.239468958139846,0.174844714812252,0.12886766769421,0.149869788636585,0.210790705772945,0.11428716088914,0.197395317699089,0.131245063923519,0.120067980053083,0.142736329716267,0.143070847761326,0.0769680731384836
"299",0.11909137286691,0.234192827953565,0.205253568931856,0.100248982798979,0.120854009836334,0.180373915355988,0.13661435893035,0.21770303908917,0.154358886584081,0.127298294585736,0.184332088277646,0.23548182954085,0.194816225038707,0.119023477331054,0.210229748987552,0.230554350196452,0.169193457702072,0.125887129980094,0.149391919694465,0.211314720940968,0.114985473756725,0.199001845034269,0.132727897868269,0.122664460132608,0.147385487325615,0.147072702198233,0.0791114704351231
"300",0.116994238701193,0.229923451646131,0.201438707189082,0.0986941324978316,0.119926188024626,0.17950434850226,0.136185382714264,0.217021968998317,0.153878822732291,0.12691118600814,0.183777080952866,0.234773497619663,0.193696641777559,0.117218989499603,0.205622468728067,0.224865960267171,0.16563726481747,0.12418841400527,0.149743039002225,0.212739837038502,0.116081363669607,0.200819280365461,0.13385822468925,0.123465127119192,0.148645005382689,0.147926743905708,0.0795650336412266
