sample_id,station_id,project,station,datetime,date,time,lat,lon,depth,nap_method,wv_deviation,wavelength,ad
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,396,0.187621222920807
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,397,0.186119279439486
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,398,0.183689109927492
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,399,0.181843590285675
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,400,0.180581457499749
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,401,0.179126853789601
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,402,0.177385166954461
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,403,0.175863169741216
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,404,0.174113888970689
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,405,0.172555169693116
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,406,0.170870718665421
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,407,0.169162844083942
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,408,0.167261803999247
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,409,0.166018251238199
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,410,0.164053666972361
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,411,0.162264609457841
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,412,0.160971235311463
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,413,0.159875880436455
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,414,0.158446390630194
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,415,0.15663766392947
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,416,0.154769075928692
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,417,0.153105577411738
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,418,0.151342324796001
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,419,0.149597007734945
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,420,0.148392087523627
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,421,0.147086981412647
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,422,0.145043443124159
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,423,0.143281540160236
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,424,0.141487443775253
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,425,0.14040588488777
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,426,0.138965451188874
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,427,0.137102945242922
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,428,0.135310695548734
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,429,0.133966457763584
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,430,0.132426464888804
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,431,0.130951747615536
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,432,0.129645848743803
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,433,0.128348913471634
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,434,0.126577126352274
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,435,0.124949980935861
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,436,0.123797767491819
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,437,0.12233222606866
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,438,0.12101090410355
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,439,0.119638305950517
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,440,0.118312163932798
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,441,0.117307164888446
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,442,0.116175217807282
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,443,0.114916499085672
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,444,0.113922829452829
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,445,0.112522086406152
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,446,0.111185330530667
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,447,0.110084387501412
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,448,0.109085040198422
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,449,0.108402855403317
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,450,0.107227521858776
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,451,0.106140079663178
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,452,0.105410009430216
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,453,0.104342088078185
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,454,0.103362067298746
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,455,0.102569996468186
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,456,0.101409014128624
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,457,0.100518514307075
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,458,0.099807385820223
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,459,0.0990484436996538
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,460,0.0983902249483002
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,461,0.0976372186732822
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,462,0.0969956820913166
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,463,0.0962619864964019
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,464,0.0951485538214846
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,465,0.0941755930922422
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,466,0.0938052406424544
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,467,0.093371607843933
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,468,0.092486960476362
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,469,0.0916823077663786
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,470,0.091052325997951
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,471,0.0905621341564315
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,472,0.0899268579606612
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,473,0.0891795940719618
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,474,0.0884023365304342
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,475,0.0876675562617589
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,476,0.0871532823761349
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,477,0.0863788241011315
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,478,0.08566438764235
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,479,0.0849370115098923
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,480,0.0843127740064227
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,481,0.0835984940658429
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,482,0.0827895492742314
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,483,0.082028631359089
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,484,0.0814337563917865
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,485,0.0804085554988035
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,486,0.0799473015199218
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,487,0.0792669215634479
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,488,0.0784058301558898
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,489,0.0777518210750694
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,490,0.0771509201708732
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,491,0.0765284844851509
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,492,0.0757847192659771
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,493,0.0750746767221012
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,494,0.0743589289111889
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,495,0.0736548866147568
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,496,0.0731244349788467
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,497,0.0724260535218555
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,498,0.0717850247617081
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,499,0.0710079992858443
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,500,0.0703389256361274
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,501,0.0696855099573129
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,502,0.0694571339656286
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,503,0.0684970630898492
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,504,0.0678186632781893
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,505,0.0671017576809475
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,506,0.06653749882355
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,507,0.0658466595117145
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,508,0.0655148851512279
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,509,0.0647230424847589
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,510,0.0641237553602621
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,511,0.0636013297796613
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,512,0.0628772708832808
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,513,0.0626640331409303
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,514,0.0622161719529246
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,515,0.0615620390220437
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,516,0.06078197944472
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,517,0.060477876611743
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,518,0.0596562769018632
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,519,0.0590855184406003
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,520,0.058477499123139
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,521,0.0579033823461518
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,522,0.0576188504573796
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,523,0.056880811430834
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,524,0.0565801819839653
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,525,0.0560142467089748
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,526,0.0554477901325796
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,527,0.0549423113285474
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,528,0.0546309205418199
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,529,0.0541739067350163
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,530,0.0534140675885547
wiseman-6,wiseman-MAN-F05-2019-08-18T18:16:00Z,wiseman,MAN-F05,2019-08-18T18:16:00Z,2019-08-18,18:16:00,49.13445,-68.108833,0,measured,0,531,0.052838150986418
