"sample_id","station_id","project","station","datetime","date","time","lat","lon","depth","wavelength","ag"
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,356,8.32502258
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,357,8.2028254
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,358,8.07871673
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,359,7.961471
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,360,7.84185318
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,361,7.72697954
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,362,7.60604901
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,363,7.49117537
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,364,7.38371739
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,365,7.26545834
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,366,7.1616391
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,367,7.06039922
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,368,6.95061521
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,369,6.84251239
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,370,6.74580942
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,371,6.64450045
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,372,6.54987018
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,373,6.44964362
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,374,6.35100613
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,375,6.24796991
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,376,6.15497477
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,377,6.06299295
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,378,5.96658937
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,379,5.88220745
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,380,5.79407164
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,381,5.70128377
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,382,5.61966545
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,383,5.52549578
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,384,5.40871065
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,385,5.32294693
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,386,5.24289465
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,387,5.16120724
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,388,5.08235252
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,389,5.00340568
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,390,4.9274988
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,391,4.85145374
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,392,4.77483293
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,393,4.70148238
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,394,4.62958272
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,395,4.55632429
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,396,4.48405615
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,397,4.41565705
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,398,4.3471428
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,399,4.28132306
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,400,4.21513484
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,401,4.15219385
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,402,4.0862129
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,403,4.02096891
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,404,3.95867276
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,405,3.90319349
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,406,3.84488153
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,407,3.7854411
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,408,3.72669157
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,409,3.66782689
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,410,3.61073552
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,411,3.55557867
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,412,3.49977698
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,413,3.44584072
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,414,3.39049963
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,415,3.33812941
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,416,3.28656524
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,417,3.23412593
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,418,3.18479567
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,419,3.13387634
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,420,3.08576667
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,421,3.03768003
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,422,2.9895243
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,423,2.9423128
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,424,2.89565402
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,425,2.85247277
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,426,2.81189391
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,427,2.76781449
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,428,2.72557747
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,429,2.68221198
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,430,2.64283068
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,431,2.60416331
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,432,2.56257113
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,433,2.52625282
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,434,2.48618062
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,435,2.45034594
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,436,2.41338279
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,437,2.3783081
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,438,2.3449146
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,439,2.3073757
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,440,2.27455795
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,441,2.24132566
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,442,2.21083394
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,443,2.17845376
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,444,2.14464572
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,445,2.11585822
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,446,2.08502105
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,447,2.05535841
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,448,2.02498184
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,449,1.99628646
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,450,1.96694624
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,451,1.93942539
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,452,1.90992396
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,453,1.88548913
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,454,1.85916584
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,455,1.83355648
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,456,1.81059557
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,457,1.78590741
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,458,1.76264711
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,459,1.73749835
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,460,1.7166562
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,461,1.69242864
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,462,1.67257678
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,463,1.65164251
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,464,1.62898099
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,465,1.60931337
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,466,1.58764214
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,467,1.56631636
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,468,1.54731661
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,469,1.52695809
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,470,1.50897166
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,471,1.4884289
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,472,1.47044247
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,473,1.4527324
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,474,1.43672655
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,475,1.41758862
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,476,1.40077672
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,477,1.3843333
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,478,1.3677517
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,479,1.35036405
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,480,1.33603939
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,481,1.31876689
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,482,1.30531737
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,483,1.29041696
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,484,1.27468747
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,485,1.26084644
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,486,1.24619936
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,487,1.23196682
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,488,1.218287
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,489,1.20391628
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,490,1.19074312
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,491,1.17552029
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,492,1.16158714
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,493,1.15025638
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,494,1.14030742
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,495,1.13005907
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,496,1.1211004
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,497,1.10836481
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,498,1.09636618
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,499,1.0835615
"wiseman-12","wiseman-OUT-F03-2019-08-18T19:12:00Z","wiseman","OUT-F03","2019-08-18T19:12:00Z","2019-08-18","19:12:00",49.01753,-68.60864,0,500,1.07285255
